CustomerID,FirstName,LastName,DateOfBirth,AddressID,CustomerTypeID
10678,Gary,Chase,1998-01-19 00:00:00.000000,236,1
10272,Vern,Haley,1974-04-03 00:00:00.000000,29,3
10129,Jere,Bridges,1982-08-30 00:00:00.000000,210,2
10923,Hank,Wong,1977-03-11 00:00:00.000000,983,3
11057,Herb,Ryan,1971-09-12 00:00:00.000000,952,3
10459,Trinity,Mcintyre,1987-10-20 00:00:00.000000,984,3
10423,Grover,Hansen,1971-09-12 00:00:00.000000,991,3
10519,Kera,Larsen,1991-09-24 00:00:00.000000,313,1
10220,Layla,Pate,1963-08-27 00:00:00.000000,364,2
10769,Johnie,Pate,1985-01-26 00:00:00.000000,215,3
10383,Zandra,Davenport,1985-05-21 00:00:00.000000,1042,1
10237,Woodrow,Bowman,1977-06-21 00:00:00.000000,1150,2
10917,Desmond,Davidson,1967-10-07 00:00:00.000000,250,3
10033,Tandy,Schwartz,1965-03-21 00:00:00.000000,464,1
10997,Mila,Espinoza,1961-05-05 00:00:00.000000,206,3
10493,Francis,Dean,1992-09-22 00:00:00.000000,261,3
10232,Lexie,Burns,1993-05-05 00:00:00.000000,999,2
11045,Sherill,Spears,1998-01-06 00:00:00.000000,962,3
10032,Domonique,Davis,1987-03-15 00:00:00.000000,887,1
10555,Sueann,White,NaT,489,1
10172,Jacquelynn,Gates,1968-06-01 00:00:00.000000,382,3
10685,Florentina,PEte,1987-04-25 00:00:00.000000,330,3
10028,Arica,Burris,1960-01-30 00:00:00.000000,362,3
10577,Terrence,Richmond,1965-06-13 00:00:00.000000,943,3
10918,Jacelyn,Middleton,1992-01-08 00:00:00.000000,405,1
10117,Jaime,Austin,1987-09-24 00:00:00.000000,978,3
10187,Odelia,Wright,1976-03-24 00:00:00.000000,776,1
10642,Garland,Farmer,1985-06-16 00:00:00.000000,500,2
10597,Robin,O'connor,1973-10-16 00:00:00.000000,641,1
10971,Bernard,Acosta,1997-05-27 00:00:00.000000,1007,3
10664,Julian,Vazquez,1986-12-12 00:00:00.000000,574,1
10385,,Scott,1993-06-22 00:00:00.000000,485,1
10427,Lino,Mcconnell,1972-03-21 00:00:00.000000,594,3
10458,Belkis,Trevino,1994-05-13 00:00:00.000000,832,2
10251,Wilmer,Rios,1970-04-11 00:00:00.000000,772,3
10064,Clelia,Blackwell,1971-12-24 00:00:00.000000,47,2
10009,Clark,,1999-09-07 00:00:00.000000,728,2
10836,Avery,Gould,1965-03-10 00:00:00.000000,139,2
10490,Jackie,Norman,1972-01-04 00:00:00.000000,718,2
10313,Vito,Baxter,1971-10-06 00:00:00.000000,770,3
10990,Sang,Carr,1982-08-06 00:00:00.000000,282,3
10805,Hal,,1982-04-25 00:00:00.000000,1057,2
10985,Meda,Dunn,1967-12-24 00:00:00.000000,866,1
10053,Antonio,Bullock,1997-05-16 00:00:00.000000,847,3
10279,Tiny,Garcia,1985-10-13 00:00:00.000000,1208,3
10419,Hollis,Martinez,1969-04-15 00:00:00.000000,180,1
10342,Jerrod,Lamb,1980-08-09 00:00:00.000000,892,1
10484,Theresia,Jefferson,1962-09-24 00:00:00.000000,496,2
10167,Gaynelle,Herman,1967-09-23 00:00:00.000000,1029,3
10593,Beckie,Simon,1988-07-29 00:00:00.000000,401,1
10704,Katheleen,Cooley,1960-04-22 00:00:00.000000,629,2
10259,Rossie,Blair,1998-11-05 00:00:00.000000,930,3
10443,,,1972-06-09 00:00:00.000000,944,2
10475,Shea,Rosales,1983-08-16 00:00:00.000000,1153,3
10909,Nathanael,Flynn,1962-03-23 00:00:00.000000,900,3
10906,Lindsay,Contreras,1997-12-24 00:00:00.000000,154,3
11035,Bo,Le,1983-10-19 00:00:00.000000,57,2
10532,Branden,Floyd,2026-03-29 15:01:42.854835,1077,2
10960,Cecila,Wheeler,1966-01-12 00:00:00.000000,400,3
10784,Prince,Hamilton,1963-10-09 00:00:00.000000,703,3
10565,Gertrud,Brown,1993-10-12 00:00:00.000000,828,3
10243,Kirby,Molina,1969-03-15 00:00:00.000000,328,3
10863,China,Farrell,1960-09-21 00:00:00.000000,972,3
10381,Rhona,Benson,1961-11-16 00:00:00.000000,1032,2
10090,Drew,Hoffman,1966-10-10 00:00:00.000000,925,1
11031,Van,Rojas,1971-03-22 00:00:00.000000,590,3
10660,Wilhemina,Mckinney,1968-12-17 00:00:00.000000,671,1
10652,Rory,Burris,1988-06-24 00:00:00.000000,836,3
10722,Van,Rodriquez,1967-09-16 00:00:00.000000,5,3
11069,Shani,Klein,1971-02-14 00:00:00.000000,585,3
10898,Isreal,Hull,1975-01-27 00:00:00.000000,36,1
10454,Mickie,Mercado,1998-12-05 00:00:00.000000,1017,3
10404,Delmer,Fernandez,1979-12-10 00:00:00.000000,559,3
10738,Shaquita,Pruitt,1994-01-10 00:00:00.000000,884,2
10499,Chante,Navarro,1989-08-27 00:00:00.000000,210,3
10693,Frank,Campos,1979-03-25 00:00:00.000000,96,2
10507,Latoria,Mendez,1979-03-30 00:00:00.000000,247,1
10094,Nida,Wright,1974-02-20 00:00:00.000000,1090,2
10812,Latashia,Higgins,1987-03-27 00:00:00.000000,56,3
10229,Myles,Watson,1971-05-18 00:00:00.000000,545,3
10483,Cassey,Roach,1997-05-13 00:00:00.000000,543,3
10077,Dario,Campbell,1964-04-16 00:00:00.000000,12,2
10541,Zulema,Powell,1967-03-24 00:00:00.000000,207,2
10737,Zackary,Warner,1972-11-10 00:00:00.000000,905,1
10520,Adah,Grimes,1992-11-17 00:00:00.000000,408,1
11060,Damion,Mueller,1967-10-13 00:00:00.000000,998,1
10304,Joshua,Cline,2000-03-16 00:00:00.000000,878,1
10953,Shane,Silva,1973-12-12 00:00:00.000000,197,3
11078,Somer,Gibson,2000-06-12 00:00:00.000000,945,2
10956,Elanor,Lloyd,1989-09-22 00:00:00.000000,22,2
10390,Bud,Reid,1993-01-21 00:00:00.000000,1197,3
10154,,Waters,1973-09-07 00:00:00.000000,699,3
10622,Tambra,PresVon,1990-12-10 00:00:00.000000,283,2
10347,Randell,Castaneda,1998-06-07 00:00:00.000000,280,2
10775,Evita,Rutledge,1983-08-26 00:00:00.000000,1169,2
10030,Sulema,Ross,1995-10-09 00:00:00.000000,719,3
10122,Felipe,Munoz,1988-11-27 00:00:00.000000,975,3
10211,Cordell,Cooley,2000-02-12 00:00:00.000000,1136,3
10036,Garland,Berry,1985-06-19 00:00:00.000000,154,3
10743,Seymour,Malone,1990-12-05 00:00:00.000000,38,1
10561,Magen,Hansen,1962-09-18 00:00:00.000000,251,3
10584,Kimiko,Griffith,1961-06-22 00:00:00.000000,91,3
10227,Edison,Mcclain,1979-02-03 00:00:00.000000,531,3
10281,Marylyn,Nichols,1963-09-05 00:00:00.000000,269,2
11095,Angelena,Collier,1986-02-06 00:00:00.000000,269,1
10666,Geraldo,Dale,1998-06-15 00:00:00.000000,880,3
10594,Joaquin,Riddle,1972-11-05 00:00:00.000000,604,3
10925,Minh,Horne,1966-10-31 00:00:00.000000,1110,2
10858,Sherwood,Finch,1999-12-25 00:00:00.000000,116,1
10455,Verlie,Garrett,1965-12-28 00:00:00.000000,276,2
10859,Apolonia,Valencia,1970-08-04 00:00:00.000000,395,1
10042,Lynn,Reynolds,1962-04-24 00:00:00.000000,281,2
10301,Alexander,Buchanan,1967-03-16 00:00:00.000000,803,2
10800,Rosendo,Roman,1980-10-11 00:00:00.000000,1067,1
10847,Denyse,Snider,1989-10-22 00:00:00.000000,461,2
10688,Man,Jenkins,1981-01-27 00:00:00.000000,1129,1
10504,Victor,Barry,1960-03-14 00:00:00.000000,928,1
10292,Cyrus,Garcia,1978-04-22 00:00:00.000000,750,1
10081,Sherman,Buck,1998-11-01 00:00:00.000000,292,3
10610,Olen,Compton,1987-12-27 00:00:00.000000,289,3
10846,Long,Parsons,1969-09-01 00:00:00.000000,303,3
10999,Von,Villarreal,1963-09-23 00:00:00.000000,304,1
10358,Jacquelyne,Bowman,1977-10-15 00:00:00.000000,974,1
10891,Bryanna,Hendrix,1987-04-26 00:00:00.000000,1077,3
10295,Santo,Pugh,2000-11-14 00:00:00.000000,250,3
10712,Boyd,Reyes,1987-03-07 00:00:00.000000,889,2
10027,Dario,Fletcher,1983-01-05 00:00:00.000000,1117,1
10659,Theressa,Bailey,01.18.1960,812,3
10392,Christena,CaMrillo,1967-10-10 00:00:00.000000,1025,2
10706,Shawnda,Summers,1986-04-26 00:00:00.000000,231,3
10799,Colton,Mack,1990-04-07 00:00:00.000000,1161,3
10564,Amal,Duran,1968-07-22 00:00:00.000000,1052,3
10128,Lexie,Mckinney,2025-12-05 15:01:42.854835,946,1
10488,Dagny,Chapman,1980-08-26 00:00:00.000000,935,2
10742,Victor,Eaton,1976-04-14 00:00:00.000000,392,2
10346,Cruz,May,1989-10-31 00:00:00.000000,891,2
10444,Suk,Hewitt,1982-10-10 00:00:00.000000,540,1
10860,Jess,Griffin,1973-08-11 00:00:00.000000,360,2
10447,Marketta,Jacobs,1966-10-15 00:00:00.000000,128,1
10134,Shemika,Pena,1982-08-31 00:00:00.000000,291,3
11024,Apryl,Short,1965-10-22 00:00:00.000000,47,3
11041,Teodoro,,1979-08-07 00:00:00.000000,433,2
10701,Eufemia,Martinez,1978-06-26 00:00:00.000000,740,3
10005,Orlando,Valencia,1962-01-06 00:00:00.000000,641,1
10529,Drew,Whitley,1973-01-06 00:00:00.000000,490,1
10238,Kermit,Harris,1979-09-04 00:00:00.000000,148,2
10974,Santiago,Burton,1999-03-30 00:00:00.000000,1143,3
10707,Fransisca,Barker,1983-11-16 00:00:00.000000,980,1
10714,Rachal,Cervantes,1968-01-20 00:00:00.000000,1205,1
10874,Dorthey,Ashley,1979-12-13 00:00:00.000000,381,2
10162,Silva,Riggs,1992-01-01 00:00:00.000000,728,1
10811,Santos,Drake,1963-06-17 00:00:00.000000,63,3
10389,Francie,Daugherty,1986-04-25 00:00:00.000000,703,2
10911,Emil,Cotton,1969-11-07 00:00:00.000000,327,2
10440,Deshawn,Gutierrez,1967-06-16 00:00:00.000000,1108,3
11000,Marylyn,Henry,1968-05-03 00:00:00.000000,673,2
10176,Maisha,Wilkins,1977-02-04 00:00:00.000000,289,2
11079,Michel,Briggs,1969-03-13 00:00:00.000000,71,3
10102,,Potts,1977-12-25 00:00:00.000000,292,3
10628,Fredda,Morrison,1983-09-07 00:00:00.000000,633,2
10723,Harlan,Baldwin,NaT,892,2
10473,Shay,Kane,1991-11-08 00:00:00.000000,282,2
10848,Nguyet,Sutton,1984-06-06 00:00:00.000000,667,1
10822,Blondell,Wolf,1972-06-28 00:00:00.000000,1202,3
10041,Boyd,Mays,1990-02-26 00:00:00.000000,1055,3
10480,Lavera,Woodard,1994-03-04 00:00:00.000000,1,2
10517,Latrisha,Sosa,1975-04-06 00:00:00.000000,719,2
10857,Rich,Woodward,1968-04-10 00:00:00.000000,640,2
10492,Velvet,Knowles,1991-02-25 00:00:00.000000,980,2
10680,Audria,Larsen,1989-11-07 00:00:00.000000,301,1
10025,Breann,Reeves,1980-01-16 00:00:00.000000,878,2
10430,Jamika,Cole,1981-12-26 00:00:00.000000,212,2
11007,Bob,Shepard,1961-07-23 00:00:00.000000,890,3
10367,Jama,Gilmore,1968-04-03 00:00:00.000000,263,3
11026,Wynell,Myers,1981-12-21 00:00:00.000000,320,1
10469,Tanna,Willis,1969-05-02 00:00:00.000000,185,1
10418,Jae,Bowman,1965-07-13 00:00:00.000000,741,1
10801,Carey,,1973-10-05 00:00:00.000000,630,1
10548,Merilyn,Daugherty,1976-05-23 00:00:00.000000,705,1
10829,Mac,Booker,1960-12-07 00:00:00.000000,1115,2
10556,Arcelia,Harding,1987-04-15 00:00:00.000000,672,2
10601,Jamey,Hendrix,1993-01-14 00:00:00.000000,1087,1
10818,Nikole,Garza,1990-01-31 00:00:00.000000,161,3
10856,Don,Bird,1991-08-30 00:00:00.000000,1176,1
10067,Shyla,,1962-08-11 00:00:00.000000,1079,2
10487,Roscoe,Carlson,1962-04-18 00:00:00.000000,134,1
10315,Iesha,Sampson,1975-10-30 00:00:00.000000,690,2
10368,Duncan,Bowers,1986-08-11 00:00:00.000000,128,1
10817,Ming,Dennis,1962-08-27 00:00:00.000000,265,1
11065,Despina,Heath,1999-04-28 00:00:00.000000,1095,1
10474,Roscoe,Hayden,NaT,186,2
11054,Tandra,Rosales,1993-07-02 00:00:00.000000,550,2
11059,,Lawrence,1994-12-03 00:00:00.000000,2,1
10171,Lou,Zamora,1978-06-29 00:00:00.000000,806,3
11003,Lauran,Mcmillan,1983-06-01 00:00:00.000000,1210,1
10809,Tonette,Cobb,1964-02-20 00:00:00.000000,982,2
10099,Georgiann,Whitnker,1963-08-10 00:00:00.000000,762,3
10428,Raphael,Lewis,1966-09-13 00:00:00.000000,1163,2
10457,Louanne,Hodge,2000-09-13 00:00:00.000000,146,1
10868,Kimberlie,Harmon,1971-12-07 00:00:00.000000,155,2
10349,Quentin,Dalton,1985-10-04 00:00:00.000000,1023,3
11048,Lavona,Mooney,1966-06-30 00:00:00.000000,15,1
10546,Freeman,Black,1965-10-06 00:00:00.000000,1074,3
10270,Jene,Mcintosh,1970-06-02 00:00:00.000000,844,1
10319,Yee,Garcia,1974-12-01 00:00:00.000000,1204,3
10732,Mao,Walls,1979-05-23 00:00:00.000000,806,2
10160,Chun,Sparks,1966-01-02 00:00:00.000000,923,2
10104,,Curry,1968-12-19 00:00:00.000000,824,1
10173,Hassie,Gregory,1962-04-22 00:00:00.000000,820,3
10326,Tatyana,Morrison,1981-06-03 00:00:00.000000,798,1
10509,Fernando,Ortega,1972-01-06 00:00:00.000000,730,2
10021,Weldon,FultoD,1990-04-20 00:00:00.000000,689,3
10247,Neil,Adkins,1977-10-02 00:00:00.000000,737,1
11058,Terry,Harmon,1997-10-01 00:00:00.000000,240,1
10538,Russell,Massey,1994-01-09 00:00:00.000000,46,3
10592,Lester,Wright,1997-10-05 00:00:00.000000,961,2
10834,Felton,Hamilton,1993-04-23 00:00:00.000000,988,2
10791,Thresa,Levine,1978-10-11 00:00:00.000000,819,2
10621,Christene,Chambers,1989-10-21 00:00:00.000000,28,3
10164,Kalyn,Davidson,1977-02-27 00:00:00.000000,1145,1
10417,Florencia,Abbott,1998-05-14 00:00:00.000000,31,3
10285,Myung,Shields,1964-07-17 00:00:00.000000,548,3
10667,Rudy,Waller,1984-01-02 00:00:00.000000,322,1
10823,Cecil,Dillard,1993-04-29 00:00:00.000000,359,1
11070,Clyde,Bird,2026-06-08 15:01:42.854835,691,3
10789,Livia,Carroll,1998-07-21 00:00:00.000000,115,1
10770,Tawna,Hess,1996-01-10 00:00:00.000000,1146,2
10236,Mertie,Mccray,1971-05-19 00:00:00.000000,79,1
10382,Mitch,Brady,1960-01-27 00:00:00.000000,477,2
10838,Phylicia,Charles,1999-10-25 00:00:00.000000,584,1
10730,Gonzalo,Vaughn,1983-07-23 00:00:00.000000,707,1
10719,Dakota,Palmer,1969-08-02 00:00:00.000000,745,2
10155,Harris,Dillon,1976-08-08 00:00:00.000000,480,2
10305,Londa,Mcdaniel,1970-06-16 00:00:00.000000,562,3
10091,William,Nieves,1970-05-22 00:00:00.000000,420,3
10433,Sherlene,Walker,1970-05-11 00:00:00.000000,532,2
10399,Ariel,Levine,1969-06-04 00:00:00.000000,902,1
10394,Valentine,Griffith,1963-12-25 00:00:00.000000,1024,3
10453,Jeremiah,Terrell,1975-12-03 00:00:00.000000,153,2
10765,Junior,Witt,1992-07-09 00:00:00.000000,870,1
10869,Glenn,Glenn,1992-11-20 00:00:00.000000,662,2
10739,Bronwyn,Hatfield,1987-11-04 00:00:00.000000,927,3
10522,Thersa,Myers,1974-12-06 00:00:00.000000,622,2
10526,Roman,Mcclain,1992-07-25 00:00:00.000000,1031,2
10915,Natisha,Mccarthy,1968-11-08 00:00:00.000000,968,3
10840,Marvin,Santiago,1971-02-08 00:00:00.000000,397,3
10903,Cecille,Lewis,1981-03-21 00:00:00.000000,409,2
10244,Ara,Miller,1975-10-06 00:00:00.000000,458,2
10181,Rosenda,Bartlett,1976-09-19 00:00:00.000000,374,2
10406,Enrique,Burgess,1967-10-17 00:00:00.000000,73,1
10405,Huey,Middleton,1973-06-01 00:00:00.000000,165,3
10692,Denae,Richmond,1992-09-22 00:00:00.000000,1064,1
11009,Shane,Daniels,1973-06-06 00:00:00.000000,881,3
10894,Gaston,Chavez,1968-11-30 00:00:00.000000,805,2
10353,Loren,Day,1983-05-10 00:00:00.000000,913,2
10715,Preston,Shepard,1962-03-04 00:00:00.000000,442,3
10609,Carli,Sampson,1963-04-22 00:00:00.000000,138,1
10866,Glen,Barton,1998-05-02 00:00:00.000000,805,2
10019,Rey,Anthony,1966-05-27 00:00:00.000000,291,3
10853,Demetrius,Diaz,1977-09-20 00:00:00.000000,371,1
10408,Dean,Huffman,1962-01-15 00:00:00.000000,715,1
10889,Mack,Edwards,2000-11-29 00:00:00.000000,267,3
10651,Kathern,Silva,1963-04-17 00:00:00.000000,784,3
10204,Lenna,Terrell,1997-08-31 00:00:00.000000,5,1
10114,Jacqulyn,Jarvis,1972-08-26 00:00:00.000000,701,3
10905,Shavon,Barron,1984-06-18 00:00:00.000000,1012,3
10781,Olin,Foster,1965-02-28 00:00:00.000000,681,2
10018,Augustus,Pennington,1985-03-02 00:00:00.000000,589,1
10870,Raleigh,Nelson,1961-05-12 00:00:00.000000,1193,2
10524,Darn,Arnold,1968-04-24 00:00:00.000000,55,3
10188,Rozanne,Frye,1972-10-02 00:00:00.000000,275,1
10718,Wilbert,Gallagher,1969/08/28,227,3
10576,Bryant,Blake,1960-10-05 00:00:00.000000,32,1
10088,Lizzette,Skinner,1962-08-31 00:00:00.000000,9,3
10450,Lisbeth,Buchanan,1967-09-20 00:00:00.000000,271,2
10939,Cliff,Gonzalez,1989-04-16 00:00:00.000000,340,3
10341,Horacio,Hays,1980-01-31 00:00:00.000000,144,3
10280,Reginald,Buck,1976-10-08 00:00:00.000000,1019,3
11074,Lovella,Knowles,1960-11-26 00:00:00.000000,513,3
10163,Sherwood,Douglas,1966-10-19 00:00:00.000000,284,2
10100,Clora,,1966-09-16 00:00:00.000000,691,1
10195,Marcelino,,1967-04-03 00:00:00.000000,817,2
10284,Janessa,Watson,1994-08-03 00:00:00.000000,580,1
10496,,Christian,1987-02-03 00:00:00.000000,1185,2
10371,Carmelina,Hull,1991-05-07 00:00:00.000000,734,3
10265,Myung,Bean,1981-12-29 00:00:00.000000,1077,1
10003,Marcelo,Everett,1990-01-04 00:00:00.000000,930,3
10010,Violette,Dejesus,1978-12-26 00:00:00.000000,525,3
10395,Azalee,Hooper,1963-03-12 00:00:00.000000,511,2
11068,Alvin,Roberts,1984-05-25 00:00:00.000000,923,1
10886,Deane,Bauer,1970-11-21 00:00:00.000000,427,3
10502,Dion,Nelson,1996-06-08 00:00:00.000000,509,1
10199,Yen,Kim,1993-04-12 00:00:00.000000,685,1
10282,Billie,Yates,1987-04-03 00:00:00.000000,6,2
10411,Jeni,Romero,1977-07-01 00:00:00.000000,990,3
10595,Wyatt,Mack,1991-07-07 00:00:00.000000,875,2
11036,Harlan,Caldwell,1977-11-13 00:00:00.000000,107,2
10587,Sage,Walsh,1990-03-11 00:00:00.000000,189,1
10725,Jaleesa,Cole,1980-05-16 00:00:00.000000,58,1
10299,Avery,Floyd,1999-10-04 00:00:00.000000,129,1
10262,Stacy,Spence,1967-09-12 00:00:00.000000,992,3
10581,Carline,Sosa,1989-05-19 00:00:00.000000,1170,2
10966,Sunni,Faulkner,1988-06-08 00:00:00.000000,988,3
10141,Elicia,Shaw,1980-06-22 00:00:00.000000,362,3
10416,Johnathan,Yates,1976-02-04 00:00:00.000000,409,1
10231,Ching,Hoffman,1960-04-21 00:00:00.000000,403,3
10544,Johnny,Clayton,2000-10-25 00:00:00.000000,594,3
11075,Normand,Blair,1996-05-05 00:00:00.000000,1124,2
10318,Fletcher,Stanton,1979-07-06 00:00:00.000000,551,3
10372,Marhta,Keith,1964-05-12 00:00:00.000000,934,1
11027,Hayden,Gardner,1964-06-27 00:00:00.000000,1010,3
11092,Thanh,Acevedo,1976-06-30 00:00:00.000000,1085,3
11097,Karma,Potts,1969-12-08 00:00:00.000000,274,2
10616,Isadora,Mckee,2026-04-14 15:01:42.854835,322,2
10794,Jolie,Perkins,1961-02-08 00:00:00.000000,484,2
11056,Hobert,Howell,1984-10-02 00:00:00.000000,1039,3
10294,Anjanette,,1979-02-27 00:00:00.000000,675,1
10477,Allegra,Vinson,1970-04-07 00:00:00.000000,1153,1
11037,Sherwood,Parker,1970-05-02 00:00:00.000000,155,3
10825,Hugh,Mills,1974-07-03 00:00:00.000000,857,3
10369,Florencia,Hale,1963-06-12 00:00:00.000000,253,3
10527,Steffanie,Vang,1995-01-28 00:00:00.000000,652,1
10776,Jarrett,Dillard,1990-08-28 00:00:00.000000,579,2
10101,Hector,Calhoun,1960-06-01 00:00:00.000000,653,2
10182,Alfonso,Pennington,NaT,343,1
10380,Malik,Graham,1969-01-23 00:00:00.000000,71,2
10293,Oretha,Sullivan,1967-02-11 00:00:00.000000,833,2
10571,Marcellus,Gilliam,2000-02-24 00:00:00.000000,119,1
10596,Lorriane,Flowers,1995-11-07 00:00:00.000000,457,3
11029,Vance,Spencer,1995-12-19 00:00:00.000000,181,2
10792,Lilliana,Gardner,1974-03-15 00:00:00.000000,793,3
11052,Perry,Chang,1977-06-07 00:00:00.000000,977,3
10321,Mack,Goodwin,1989-09-18 00:00:00.000000,246,3
10200,Kathey,Reilly,1971-01-31 00:00:00.000000,272,3
10216,Seymour,Byers,NaT,290,2
10119,Donetta,Heath,1989-10-16 00:00:00.000000,512,1
10976,Regena,Atkinson,1980-02-26 00:00:00.000000,834,1
11064,Emmy,Peterson,1983-05-20 00:00:00.000000,991,1
10241,Major,Ingram,1972-05-19 00:00:00.000000,67,1
10694,Gaylord,Pratt,1966-11-06 00:00:00.000000,415,2
10910,Chi,Navarro,1960-08-04 00:00:00.000000,987,3
10623,Arianna,Carr,1979-07-13 00:00:00.000000,40,1
10152,Samual,Winters,1998-12-03 00:00:00.000000,690,1
11046,Young,Holder,1984-03-10 00:00:00.000000,648,2
10429,Marth,Huffman,1967-11-22 00:00:00.000000,743,1
10120,Libbie,Hurley,1978-08-26 00:00:00.000000,242,3
10422,Klara,Robles,1970-04-14 00:00:00.000000,618,3
10864,Conception,Hopper,1975-10-05 00:00:00.000000,733,1
11028,Cory,Trujillo,1987-10-11 00:00:00.000000,1195,3
10014,Syreeta,,1969-09-18 00:00:00.000000,517,3
10445,Kallie,Mclaughlin,1999-06-04 00:00:00.000000,180,1
10297,Alec,Trevino,1960-02-27 00:00:00.000000,911,2
10076,Thad,Bates,1986-12-15 00:00:00.000000,1182,3
10602,Kristofer,Anderson,1979-11-12 00:00:00.000000,1138,2
10613,Stanley,Lewis,1966-03-31 00:00:00.000000,567,3
11089,Deedee,Sullivan,1976-11-04 00:00:00.000000,313,2
10472,Cristobal,Lowery,1981-10-12 00:00:00.000000,68,3
11083,Elfreda,Sheppard,1994-04-05 00:00:00.000000,1200,3
10446,Clifford,Moore,1961-03-30 00:00:00.000000,400,1
11043,Melodee,Marquez,1976-07-30 00:00:00.000000,762,3
10057,Alysa,Baldwin,1986-05-17 00:00:00.000000,100,3
10796,Johanne,Powers,1971-07-19 00:00:00.000000,158,1
10643,Carylon,Meyers,1968-04-02 00:00:00.000000,222,2
10611,Nathanael,Middleton,1975-12-17 00:00:00.000000,520,1
10783,Grover,Brennan,1984-06-18 00:00:00.000000,774,1
10360,Sheldon,Vang,1976-09-09 00:00:00.000000,235,3
11071,Adam,,1980-12-19 00:00:00.000000,391,3
10605,Eugene,Navarro,1997-12-02 00:00:00.000000,401,3
10257,Lad,Castro,1979-10-31 00:00:00.000000,1180,3
10116,Rebecka,Petty,1973-07-11 00:00:00.000000,234,2
